row,file,offset,length,changed,original_hex,current_hex,status
2418,C1/SC011.DAT,0x46f74,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8a a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8b e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2419,C1/SC011.DAT,0x46fd8,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8c a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2420,C1/SC011.DAT,0x47034,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 8d a1 a1 a1 a1 a1 e6 01 e5 03 e2 8e e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2421,C1/SC011.DAT,0x48dea,12,True,3b 32 38 1f 1f 20 29 21 40 55 26 20,1e 33 a1 dd 14 dd 92 3b a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2422,C1/SC021.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 81 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2423,C1/SC021.DAT,0x46e48,28,True,63 93 23 1d 22 3d 37 1b 1b 1c 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 83 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 de 17 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2424,C1/SC021.DAT,0x46eaa,29,True,40 22 a7 37 38 4b 55 2d 1b 1b 3d 1d e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 84 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 85 e6 01 e5 03 dd 91 29 a1 15 38 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2425,C1/SC021.DAT,0x46f0e,31,True,63 93 23 1d 22 49 54 24 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 86 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 87 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2426,C1/SC021.DAT,0x46f74,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 89 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8a e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2427,C1/SC021.DAT,0x46fd8,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8b a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2428,C1/SC021.DAT,0x47034,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 8c a1 a1 a1 a1 a1 e6 01 e5 03 e2 8d e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2429,C1/SC031.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 82 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2430,C1/SC031.DAT,0x46e48,28,True,63 93 23 1d 22 3d 37 1b 1b 1c 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 83 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 de 17 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2431,C1/SC031.DAT,0x46eaa,29,True,40 22 a7 37 38 4b 55 2d 1b 1b 3d 1d e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 84 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 85 e6 01 e5 03 dd 91 29 a1 15 38 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2432,C1/SC031.DAT,0x46f0e,31,True,63 93 23 1d 22 49 54 24 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 86 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 87 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2433,C1/SC031.DAT,0x46f74,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 89 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8a e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2434,C1/SC031.DAT,0x46fd8,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8b a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2435,C1/SC031.DAT,0x47034,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 8c a1 a1 a1 a1 a1 e6 01 e5 03 e2 8d e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2436,C1/SC041.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 9e a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2437,C1/SC041.DAT,0x46e48,28,True,63 93 23 1d 22 3d 37 1b 1b 1c 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 9f a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 de 17 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2438,C1/SC041.DAT,0x46eaa,29,True,40 22 a7 37 38 4b 55 2d 1b 1b 3d 1d e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 a2 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 a3 e6 01 e5 03 dd 91 29 a1 15 38 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2439,C1/SC041.DAT,0x46f0e,31,True,63 93 23 1d 22 49 54 24 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 a4 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 a5 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2440,C1/SC041.DAT,0x46f74,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 a6 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 a7 e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2441,C1/SC041.DAT,0x46fd8,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 a8 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2442,C1/SC041.DAT,0x47034,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 aa a1 a1 a1 a1 a1 e6 01 e5 03 e2 ab e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2443,C1/SC051.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 83 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2444,C1/SC051.DAT,0x46e48,28,True,63 93 23 1d 22 3d 37 1b 1b 1c 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 84 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 de 17 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2445,C1/SC051.DAT,0x46eaa,29,True,40 22 a7 37 38 4b 55 2d 1b 1b 3d 1d e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 85 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 86 e6 01 e5 03 dd 91 29 a1 15 38 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2446,C1/SC051.DAT,0x46f0e,31,True,63 93 23 1d 22 49 54 24 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 87 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 89 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2447,C1/SC051.DAT,0x46f74,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8a a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8b e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2448,C1/SC051.DAT,0x46fd8,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8c a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2449,C1/SC051.DAT,0x47034,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 8d a1 a1 a1 a1 a1 e6 01 e5 03 e2 8e e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2450,C1/SC061.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 86 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2451,C1/SC061.DAT,0x46e48,28,True,63 93 23 1d 22 3d 37 1b 1b 1c 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 87 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 de 17 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2452,C1/SC061.DAT,0x46eaa,29,True,40 22 a7 37 38 4b 55 2d 1b 1b 3d 1d e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 89 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8a e6 01 e5 03 dd 91 29 a1 15 38 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2453,C1/SC061.DAT,0x46f0e,31,True,63 93 23 1d 22 49 54 24 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8b a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8d e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2454,C1/SC061.DAT,0x46f74,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 90 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 92 e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2455,C1/SC061.DAT,0x46fd8,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 93 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2456,C1/SC061.DAT,0x47034,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 94 a1 a1 a1 a1 a1 e6 01 e5 03 e2 95 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2457,C1/SC081.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 89 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2458,C1/SC081.DAT,0x46e48,28,True,63 93 23 1d 22 3d 37 1b 1b 1c 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8a a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 de 17 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2459,C1/SC081.DAT,0x46eaa,27,True,2d 29 24 54 39 48 31 31 31 37 e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,29 dd 64 7d 3b dd 03 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2460,C1/SC081.DAT,0x46f0c,30,True,de 30 1b 1c 40 35 1d 37 30 38 40 22 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 93 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2461,C1/SC081.DAT,0x46f70,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8b a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8c e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2462,C1/SC081.DAT,0x46fd4,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8e a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2463,C1/SC081.DAT,0x47030,21,True,1b 3e 20 4c e6 01 e5 03 1b 3e e6 01 e5 03 40 29 75 39 40 51 22,dd a6 3b a1 e6 01 e5 03 e2 91 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2464,C1/SC091.DAT,0x46de6,24,True,1b 45 30 38 1b 1b 6a e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 82 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2465,C1/SC091.DAT,0x46e44,23,True,27 20 59 1d 3a 1b e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 83 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2466,C1/SC091.DAT,0x46ea2,27,True,dd 4f dd 45 39 48 31 31 31 37 e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,29 dd 64 7d 3b dd 03 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2467,C1/SC091.DAT,0x46f04,24,True,40 29 75 39 1b 3e 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,4f dd 39 dd 03 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2468,C1/SC091.DAT,0x46f62,23,True,1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,4f dd 39 dd 03 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2469,C1/SC091.DAT,0x46fc0,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 84 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2470,C1/SC091.DAT,0x4701c,29,True,43 1e 48 65 bb 35 2a 24 40 22 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 85 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 53 01 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2471,C2/SC0A1.DAT,0x46de6,28,True,63 93 23 1d 22 6a 37 1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 82 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2472,C2/SC0A1.DAT,0x46e48,22,True,63 1b 1f 1b 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8b a1 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2473,C2/SC0A1.DAT,0x46ea4,21,True,40 55 26 a7 e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 8c a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2474,C2/SC0A1.DAT,0x46f00,31,True,63 93 23 1d 22 49 54 24 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 83 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 84 e6 01 e5 03 15 38 dd bb dd 12 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2475,C2/SC0A1.DAT,0x46f66,29,True,63 93 23 1d 22 2a 1b 1b 1c 20 1d 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 85 a1 a1 a1 a1 a1 a1 a1 a1 a1 a1 e6 01 e5 03 e2 86 e6 01 e5 03 15 38 dd 21 45 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2476,C2/SC0A1.DAT,0x46fca,21,True,1b 1b 20 3c e6 01 e5 03 28 1b e6 01 e5 03 40 29 75 39 40 51 22,e2 87 a1 a1 e6 01 e5 03 97 a1 e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2477,C2/SC0A1.DAT,0x47026,24,True,54 26 1e 3d 26 20 4c e6 01 e5 03 40 22 e6 01 e5 03 40 29 75 39 40 51 22,e2 89 a1 a1 a1 a1 a1 e6 01 e5 03 e2 8a e6 01 e5 03 15 38 ea 2b 01 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2478,C2/SC0B6.DAT,0x45c3a,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2479,C2/SC0B6.DAT,0x45c78,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
2480,C2/SC0B6.DAT,0x45cd4,47,True,d5 de 89 9e de d7 12 11 9e 1c c4 23 28 24 e6 01 4b 73 29 36 26 32 1e 1b de 69 de 2b 2a 79 dd 3d 1b 27 2b 37 e6 01 2a 2d 58 29 21 70 3a 1b 37,69 2e a1 4a 91 7a 36 a1 de 5f dd 17 19 3e e6 01 92 dd 20 06 a1 de 3a dd f3 53 a1 8b dd 80 0d a1 a1 a1 a1 a1 e6 01 e2 d1 a1 a1 a1 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2481,C2/SC0B6.DAT,0x45d4e,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2482,C2/SC0B6.DAT,0x45d8c,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
2483,C2/SC0B6.DAT,0x45de8,25,True,13 11 9e 27 30 1c 2e 39 e8 21 9e 30 2b 37 e6 01 2a 2d 58 29 21 70 3a 1b 37,e2 e2 a1 a1 a1 a1 a1 a1 e8 21 e2 d3 a1 a1 e6 01 74 47 a1 40 5d 29 46 21 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2484,C2/SC0B6.DAT,0x45e4c,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2485,C2/SC0B6.DAT,0x45e8a,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
2486,C2/SC0B6.DAT,0x45ee6,25,True,15 11 9e 27 30 1c 2e 39 e8 21 9e 30 2b 37 e6 01 2a 2d 58 29 21 70 3a 1b 37,e2 e3 a1 a1 a1 a1 a1 a1 e8 21 e2 d3 a1 a1 e6 01 74 47 a1 40 5d 29 46 21 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2487,C2/SC0B6.DAT,0x45f4a,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2488,C2/SC0B6.DAT,0x45f88,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
2489,C2/SC0B6.DAT,0x45fe4,25,True,19 11 9e 27 30 1c 2e 39 e8 21 9e 30 2b 37 e6 01 2a 2d 58 29 21 70 3a 1b 37,e2 e4 a1 a1 a1 a1 a1 a1 e8 21 e2 d3 a1 a1 e6 01 74 47 a1 40 5d 29 46 21 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2490,C2/SC0B6.DAT,0x46048,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2491,C2/SC0B6.DAT,0x46086,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
2492,C2/SC0B6.DAT,0x460e2,26,True,12 13 11 9e 27 30 1c 2e 39 e8 21 9e 30 2b 37 e6 01 2a 2d 58 29 21 70 3a 1b 37,e2 e5 a1 a1 a1 a1 a1 a1 a1 e8 21 e2 d3 a1 a1 e6 01 74 47 a1 40 5d 29 46 21 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2493,C2/SC0B6.DAT,0x46146,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2494,C2/SC0B6.DAT,0x46184,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
2495,C2/SC0B6.DAT,0x461e0,26,True,12 17 11 9e 27 30 1c 2e 39 e8 21 9e 30 2b 37 e6 01 2a 2d 58 29 21 70 3a 1b 37,e2 e6 a1 a1 a1 a1 a1 a1 a1 e8 21 e2 d3 a1 a1 e6 01 74 47 a1 40 5d 29 46 21 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2496,C2/SC0B6.DAT,0x46244,12,True,3b 51 30 36 26 79 dd 3d 1b 27 2b 02,de 02 19 dd 1d 07 01 a9 a1 a1 a1 a1,OUTSIDE_TARGETED_OPCODE_PREDICATE
2497,C2/SC0B6.DAT,0x46282,19,True,c8 27 30 1c d5 de 89 9e de d7 28 e8 13 9e 30 2b 37 e4 3d,04 dd 4a 3b 04 0f a1 69 2e de 1b 50 06 a1 7a 7f 07 01 21,OUTSIDE_TARGETED_OPCODE_PREDICATE
